id,PostTitleWordsNumber,PostTitleCharsNumber,DiffNoWordsPostTitleAndKeywords,DiffNoCharsPostTitleAndKeywords,RatioNoWordsArticleDescriptionAndPostTitle,QuestionMarksNoPostTitle,RatioNoCharArticleParagraphPostTitle,RatioNoCharArticleDescriptionPostTitle,RatioNoCharArticleTitlePostTitle,RatioNoWordsArticleTitlePostTitle,RatioNoWordsPostImagePostTitle,DiffCharsPostTitlePostImage,RatioCharPostImagePostTitle,FormalWordsPostTitle,RatioNoCharArticleParagraphArticleDescription
1109103185656844288,16,103,16,103,0.9375,0,0.1262135922330097,1.1262135922330097,0.7961165048543689,0.9375,0.0,103,0.0,18,0.11206896551724138
D1wL74TU4AY6IkA,8,91,8,91,3.5,1,0.12087912087912088,1.7362637362637363,0.7472527472527473,1.375,0.0,91,0.0,13,0.06962025316455696
1112731490918559745,15,112,15,112,1.7333333333333334,0,0.33035714285714285,1.4017857142857142,0.6071428571428571,0.8,0.0,112,0.0,14,0.2356687898089172
1112945175905464320,16,126,16,126,0.8125,0,0.6984126984126984,0.6746031746031746,0.19047619047619047,0.25,0.0,126,0.0,14,1.035294117647059
1106738109629300736,10,73,10,73,0.9,0,0.7808219178082192,0.8356164383561644,0.5616438356164384,0.8,0.0,73,0.0,12,0.9344262295081968
1112898813902114816,16,139,16,139,1.0,0,0.1366906474820144,0.8776978417266187,0.38848920863309355,0.5,0.0,139,0.0,19,0.1557377049180328
D1umrJ7W0AEkV4I,15,123,15,123,0.3333333333333333,0,0.44715447154471544,0.2032520325203252,0.14634146341463414,0.06666666666666667,0.0,123,0.0,19,2.2
D1WRg7pVsAAxyau,9,93,9,93,-1.0,0,-1.0,-1.0,0.2903225806451613,0.4444444444444444,0.0,93,0.0,12,-1.0
1113030815636586496,9,75,9,75,1.4444444444444444,0,0.22666666666666666,0.8533333333333334,0.9333333333333333,1.3333333333333333,0.0,75,0.0,9,0.265625
1110609306322382853,1,23,1,23,25.0,0,2.347826086956522,6.869565217391305,1.4782608695652173,7.0,0.0,23,0.0,3,0.34177215189873417
D13VhgRX4AEGet6,13,117,13,117,0.7692307692307693,0,0.5128205128205128,0.5213675213675214,0.5897435897435898,0.8461538461538461,0.0,117,0.0,14,0.9836065573770492
D1Yc81BX0AUnzrd,11,98,11,98,1.0,0,0.25510204081632654,0.7142857142857143,0.5102040816326531,0.8181818181818182,0.0,98,0.0,12,0.35714285714285715
1102479560606572544,10,69,10,69,2.5,0,1.1304347826086956,2.260869565217391,0.6521739130434783,0.9,0.0,69,0.0,12,0.5
1109476181282304000,11,74,11,74,1.4545454545454546,0,0.4864864864864865,1.2567567567567568,0.6216216216216216,0.9090909090909091,0.0,74,0.0,13,0.3870967741935484
1102721251020136448,14,134,14,134,1.0714285714285714,0,0.08955223880597014,0.6791044776119403,0.5223880597014925,0.7857142857142857,0.0,134,0.0,16,0.13186813186813187
D1jTxPxXQAIAlxV,7,85,7,85,3.0,0,1.9176470588235295,1.7882352941176471,0.7764705882352941,1.5714285714285714,0.0,85,0.0,9,1.0723684210526316
1112961969022296065,12,88,12,88,1.3333333333333333,0,0.2159090909090909,1.0681818181818181,0.7272727272727273,0.9166666666666666,0.0,88,0.0,14,0.20212765957446807
D1qnSW3WsAAXfWU,14,111,14,111,0.5,0,0.07207207207207207,0.40540540540540543,0.5585585585585585,0.8571428571428571,0.0,111,0.0,17,0.17777777777777778
Dc8l1FcUQAAD6sA,14,126,14,126,1.6428571428571428,0,0.1984126984126984,1.253968253968254,0.5158730158730159,0.7857142857142857,0.0,126,0.0,14,0.15822784810126583
1112431907034288128,16,117,16,117,1.25,0,0.358974358974359,1.1025641025641026,0.2905982905982906,0.4375,0.0,117,0.0,14,0.32558139534883723
D1zFPJvX4AEDPKB,16,128,16,128,1.1875,0,0.203125,0.765625,0.6328125,0.875,0.0,128,0.0,19,0.2653061224489796
1112666806349488128,19,117,19,117,1.368421052631579,0,0.23931623931623933,1.0341880341880343,0.6666666666666666,0.8947368421052632,0.0,117,0.0,21,0.23140495867768596
D1El-sMXcAAD1SA,12,108,12,108,0.4166666666666667,0,0.046296296296296294,0.23148148148148148,0.32407407407407407,0.5,0.0,108,0.0,16,0.2
D3A98L6XQAAnsCS,12,116,12,116,1.0833333333333333,0,0.11206896551724138,0.7758620689655172,0.6120689655172413,1.0833333333333333,0.0,116,0.0,15,0.14444444444444443
1110955149059461120,22,135,22,135,1.0909090909090908,1,0.25925925925925924,1.125925925925926,0.8222222222222222,0.9545454545454546,0.0,135,0.0,24,0.23026315789473684
1112046748879519744,18,137,18,137,0.8333333333333334,0,0.043795620437956206,0.5401459854014599,0.20437956204379562,0.3333333333333333,0.0,137,0.0,21,0.08108108108108109
1102541958306770944,16,110,16,110,0.1875,1,0.4,0.22727272727272727,0.6363636363636364,0.8125,0.0,110,0.0,17,1.76
1106384521685925888,10,76,10,76,2.7,0,0.19736842105263158,2.0657894736842106,0.868421052631579,1.2,0.0,76,0.0,11,0.09554140127388536
1109058893722742784,15,105,15,105,1.7333333333333334,0,0.2761904761904762,1.4952380952380953,0.49523809523809526,0.6666666666666666,0.0,105,0.0,16,0.18471337579617833
l0JYwbGvIQcQE5XI,11,106,11,106,1.6363636363636365,0,0.03773584905660377,1.2452830188679245,0.14150943396226415,0.09090909090909091,0.0,106,0.0,13,0.030303030303030304
1113023336643284992,15,118,15,118,1.8,1,0.4067796610169492,1.305084745762712,0.6779661016949152,0.9333333333333333,0.0,118,0.0,14,0.3116883116883117
1106383282067988480,15,108,15,108,1.6666666666666667,0,0.6018518518518519,1.4259259259259258,0.6388888888888888,0.7333333333333333,0.0,108,0.0,16,0.42207792207792205
1107093433288716290,15,106,15,106,1.5333333333333334,0,0.03773584905660377,1.4528301886792452,0.2169811320754717,0.06666666666666667,0.0,106,0.0,17,0.025974025974025976
1106156018092920832,13,96,13,96,2.1538461538461537,0,0.052083333333333336,1.6354166666666667,0.375,0.5384615384615384,0.0,96,0.0,15,0.03184713375796178
1107036378955681793,12,90,12,90,1.4166666666666667,0,0.5777777777777777,1.3111111111111111,0.7333333333333333,0.9166666666666666,0.0,90,0.0,11,0.4406779661016949
1111235140385193985,5,43,5,43,2.0,1,0.7209302325581395,1.4651162790697674,1.441860465116279,2.6,0.0,43,0.0,6,0.49206349206349204
D18vZooXcAIq_QU,11,117,11,117,2.1818181818181817,0,0.37606837606837606,1.1282051282051282,0.7435897435897436,1.2727272727272727,0.0,117,0.0,14,0.3333333333333333
1109482081157931010,16,99,16,99,0.875,0,0.1919191919191919,0.7777777777777778,0.8787878787878788,0.875,0.0,99,0.0,18,0.24675324675324675
D2mOxgEWsAItuMM,11,105,11,105,1.6363636363636365,0,0.1523809523809524,1.0952380952380953,0.580952380952381,1.0,0.0,105,0.0,14,0.1391304347826087
1110554442284363776,13,88,13,88,1.6153846153846154,1,1.2272727272727273,1.4886363636363635,0.7272727272727273,0.9230769230769231,0.0,88,0.0,14,0.8244274809160306
D2tUi3nX4AAI6Q5,12,109,12,109,1.3333333333333333,0,0.06422018348623854,0.7431192660550459,0.5321100917431193,0.8333333333333334,0.0,109,0.0,12,0.08641975308641975
1103308323766579206,15,112,15,112,1.2666666666666666,0,0.33035714285714285,0.9285714285714286,0.7857142857142857,0.9333333333333333,0.0,112,0.0,19,0.3557692307692308
D0_P14bVAAEoC3D,10,100,10,100,1.5,0,0.28,0.84,0.52,0.9,0.0,100,0.0,12,0.3333333333333333
1106399692303278080,13,105,13,105,0.9230769230769231,1,0.1523809523809524,0.7523809523809524,1.0476190476190477,1.4615384615384615,0.0,105,0.0,12,0.20253164556962025
1111633163632164865,16,109,16,109,0.6875,0,-1.0,0.5045871559633027,0.6697247706422018,0.8125,0.0,109,0.0,18,-1.0
1105817399201161217,14,108,14,108,0.5714285714285714,0,-1.0,0.4351851851851852,0.7777777777777778,0.9285714285714286,0.0,108,0.0,17,-1.0
1108282224984494080,17,126,17,126,1.2941176470588236,0,1.1984126984126984,1.253968253968254,0.5396825396825397,0.4117647058823529,0.0,126,0.0,15,0.9556962025316456
1109273308455993344,13,97,13,97,1.7692307692307692,0,0.5154639175257731,1.6082474226804124,0.5773195876288659,0.6923076923076923,0.0,97,0.0,13,0.32051282051282054
D2gEGqGX0AAkBpN,13,118,13,118,1.6153846153846154,1,0.559322033898305,1.0593220338983051,0.6949152542372882,1.1538461538461537,0.0,118,0.0,16,0.528
1108064119909953537,14,113,14,113,1.9285714285714286,0,0.1504424778761062,1.345132743362832,0.6548672566371682,0.8571428571428571,0.0,113,0.0,16,0.1118421052631579
1108025655063707648,6,47,6,47,4.166666666666667,1,2.276595744680851,3.1914893617021276,1.446808510638298,2.0,0.0,47,0.0,8,0.7133333333333334
1104434943676043264,12,84,12,84,2.3333333333333335,0,0.36904761904761907,1.8571428571428572,0.5,0.75,0.0,84,0.0,9,0.1987179487179487
1109424636943577088,8,69,8,69,1.875,1,1.2753623188405796,1.463768115942029,1.0579710144927537,1.375,0.0,69,0.0,9,0.8712871287128713
1110548946001281024,18,140,18,140,0.3333333333333333,0,0.15,0.2642857142857143,0.8357142857142857,0.9444444444444444,0.0,140,0.0,16,0.5675675675675675
D1dqMsxWsAc1mZr,7,87,7,87,3.0,0,3.057471264367816,1.3218390804597702,0.4482758620689655,0.7142857142857143,0.0,87,0.0,10,2.3130434782608695
1111274243667435520,16,107,16,107,0.8125,0,0.18691588785046728,0.6448598130841121,0.6448598130841121,0.8125,0.0,107,0.0,18,0.2898550724637681
1104142434252943360,21,135,21,135,-1.0,0,-1.0,-1.0,0.13333333333333333,0.19047619047619047,0.0,135,0.0,21,-1.0
1106403018545786880,14,105,14,105,1.5714285714285714,0,0.8857142857142857,1.4095238095238096,1.4095238095238096,1.6428571428571428,0.0,105,0.0,14,0.6283783783783784
1111308364427026434,10,78,10,78,1.6,0,1.205128205128205,1.5384615384615385,0.6923076923076923,0.9,0.0,78,0.0,11,0.7833333333333333
CSCML8BWwAEocwq,11,111,11,111,1.3636363636363635,1,0.40540540540540543,0.7117117117117117,0.5765765765765766,0.9090909090909091,0.0,111,0.0,14,0.569620253164557
1106503470323023872,9,72,9,72,0.8888888888888888,0,0.4027777777777778,0.5555555555555556,0.6805555555555556,0.8888888888888888,0.0,72,0.0,9,0.725
1108469030124437505,8,75,8,75,1.75,0,0.3466666666666667,1.12,0.9466666666666667,1.5,0.0,75,0.0,11,0.30952380952380953
D2cytY8XgAA0A2m,12,110,12,110,2.5,0,0.22727272727272727,1.4181818181818182,0.4,0.75,0.0,110,0.0,15,0.16025641025641027
1110902744200679424,15,103,15,103,1.8666666666666667,0,0.1262135922330097,1.5145631067961165,0.6601941747572816,0.8666666666666667,0.0,103,0.0,15,0.08333333333333333
1108700551783612418,12,90,12,90,0.4166666666666667,0,0.011111111111111112,0.25555555555555554,0.25555555555555554,0.4166666666666667,0.0,90,0.0,13,0.043478260869565216
PB5XthwP06qrbYnM,12,103,12,103,2.3333333333333335,0,1.1553398058252426,1.5339805825242718,0.46601941747572817,0.75,0.019417475728155338,101,0.019417475728155338,14,0.7531645569620253
1112449796168695809,19,113,19,113,0.631578947368421,0,0.13274336283185842,0.584070796460177,0.8584070796460177,0.9473684210526315,0.0,113,0.0,21,0.22727272727272727
1106193623245295619,13,84,13,84,-1.0,0,-1.0,-1.0,-1.0,-1.0,0.0,84,0.0,14,-1.0
1109832401390370816,13,85,13,85,2.076923076923077,0,0.4470588235294118,1.6,0.4588235294117647,0.6153846153846154,0.0,85,0.0,14,0.27941176470588236
D1EwSCgW0AAeTkn,13,111,13,111,1.5384615384615385,0,0.6036036036036037,1.1081081081081081,0.7027027027027027,1.0,0.0,111,0.0,16,0.5447154471544715
1109972592322990081,19,120,19,120,0.8947368421052632,1,0.11666666666666667,0.9,0.9,0.8947368421052632,0.0,120,0.0,19,0.12962962962962962
1108501477394432000,7,53,7,53,1.0,0,0.018867924528301886,0.5849056603773585,1.0754716981132075,1.2857142857142858,0.0,53,0.0,8,0.03225806451612903
D1X2vYdWoAA070f,10,93,10,93,1.8,0,0.41935483870967744,1.1290322580645162,0.6666666666666666,1.1,0.0,93,0.0,10,0.37142857142857144
D2lZVJ6X4AUce6y,10,87,10,87,2.6,0,0.22988505747126436,1.8160919540229885,0.4482758620689655,0.8,0.034482758620689655,84,0.034482758620689655,14,0.12658227848101267
1106960258025570304,4,70,4,70,2.25,0,0.5857142857142857,0.6142857142857143,0.6857142857142857,2.0,0.0,70,0.0,3,0.9534883720930233
1110184961695539202,20,126,20,126,1.15,0,0.47619047619047616,1.2380952380952381,0.5793650793650794,0.5,0.0,126,0.0,21,0.38461538461538464
1103629489903468545,14,100,14,100,1.8571428571428572,1,0.48,1.55,0.69,0.8571428571428571,0.0,100,0.0,15,0.3096774193548387
D2DpKD7U8AIbAYR,18,135,18,135,1.4444444444444444,1,0.2,1.1185185185185185,0.35555555555555557,0.5,0.0,135,0.0,21,0.17880794701986755
1107432344103895041,9,79,9,79,2.3333333333333335,0,0.06329113924050633,1.9873417721518987,0.4430379746835443,0.6666666666666666,0.0,79,0.0,11,0.03184713375796178
1107763373280768000,17,116,17,116,0.8235294117647058,0,0.19827586206896552,0.7068965517241379,0.43103448275862066,0.47058823529411764,0.0,116,0.0,19,0.2804878048780488
1107592573453914112,20,134,20,134,1.25,0,0.16417910447761194,1.1343283582089552,0.19402985074626866,0.2,0.0,134,0.0,20,0.14473684210526316
1104446968422555649,18,131,18,131,1.3888888888888888,0,0.7099236641221374,1.2061068702290076,0.2595419847328244,0.3333333333333333,0.0,131,0.0,17,0.5886075949367089
1111674616836222978,19,122,19,122,1.2105263157894737,0,0.16393442622950818,1.0901639344262295,0.6229508196721312,0.7368421052631579,0.0,122,0.0,21,0.15037593984962405
1103905775443832836,7,55,7,55,3.4285714285714284,0,1.0363636363636364,2.7818181818181817,0.5454545454545454,0.7142857142857143,0.0,55,0.0,9,0.37254901960784315
1108761982507847680,10,69,10,69,3.0,0,0.17391304347826086,2.289855072463768,0.5362318840579711,0.8,0.0,69,0.0,12,0.0759493670886076
D2wHhxdU4AEBdSA,11,106,11,106,1.2727272727272727,0,0.3018867924528302,0.7547169811320755,0.5471698113207547,0.8181818181818182,0.0,106,0.0,13,0.4
1110636133271011328,13,121,13,121,1.3846153846153846,2,0.34710743801652894,0.9834710743801653,0.6859504132231405,0.9230769230769231,0.0,121,0.0,12,0.35294117647058826
1102665882629754881,7,68,7,68,1.5714285714285714,0,1.4705882352941178,1.1323529411764706,0.6470588235294118,0.8571428571428571,0.0,68,0.0,8,1.2987012987012987
D2hZfg9WoAEfkf7,17,127,17,127,1.6470588235294117,0,0.2204724409448819,1.220472440944882,0.6220472440944882,0.8823529411764706,0.05511811023622047,120,0.05511811023622047,17,0.18064516129032257
1112143918802579458,11,80,11,80,1.1818181818181819,1,0.8125,1.05,0.7,0.9090909090909091,0.0,80,0.0,13,0.7738095238095238
D04bYlTWsAAoq_O,13,116,13,116,1.3076923076923077,0,0.47413793103448276,0.7413793103448276,0.5862068965517241,0.8461538461538461,0.0,116,0.0,16,0.6395348837209303
1107261551080296449,13,93,13,93,1.0769230769230769,1,0.3010752688172043,0.8924731182795699,0.9247311827956989,1.0,0.0,93,0.0,15,0.3373493975903614
D1cXWl9XQAAETG3,15,109,15,109,1.9333333333333333,0,0.3211009174311927,1.3944954128440368,0.4954128440366973,0.8,0.0,109,0.0,16,0.23026315789473684
1112854922855415809,20,135,20,135,1.3,0,0.1111111111111111,1.162962962962963,0.6888888888888889,0.75,0.0,135,0.0,22,0.09554140127388536
1110930208767594498,11,84,11,84,2.0,0,0.10714285714285714,1.4047619047619047,0.5833333333333334,0.8181818181818182,0.0,84,0.0,12,0.07627118644067797
D01lYxhUcAAG-3u,9,96,9,96,-1.0,0,-1.0,-1.0,0.28125,0.4444444444444444,0.0,96,0.0,11,-1.0
1110442183490822144,6,72,6,72,4.0,0,0.5138888888888888,2.0416666666666665,1.375,2.6666666666666665,0.0,72,0.0,6,0.25170068027210885
1112671196129054726,8,61,8,61,2.5,0,0.3114754098360656,1.9180327868852458,1.0819672131147542,1.375,0.0,61,0.0,9,0.1623931623931624
1110293075644035073,13,101,13,101,1.1538461538461537,1,0.33663366336633666,1.0495049504950495,0.22772277227722773,0.38461538461538464,0.0,101,0.0,17,0.32075471698113206
D2vCLiNXcAAh3qT,17,129,17,129,1.4705882352941178,0,0.18604651162790697,1.1705426356589148,0.43410852713178294,0.5882352941176471,0.07751937984496124,119,0.07751937984496124,20,0.15894039735099338
1112747007930761216,11,84,11,84,1.8181818181818181,0,1.0357142857142858,1.7619047619047619,0.27380952380952384,0.36363636363636365,0.0,84,0.0,14,0.5878378378378378
1107630460484706304,10,75,10,75,2.5,0,0.17333333333333334,2.013333333333333,1.04,1.5,0.0,75,0.0,10,0.08609271523178808
1106719256769687552,22,136,22,136,1.1818181818181819,0,0.007352941176470588,0.9852941176470589,0.4632352941176471,0.5,0.0,136,0.0,21,0.007462686567164179
D1bTZx3X0AArsI6,15,139,15,139,1.4666666666666666,0,0.3381294964028777,1.1151079136690647,0.6546762589928058,0.8666666666666667,0.0,139,0.0,20,0.3032258064516129
1107047993738448896,19,115,19,115,0.3157894736842105,0,0.1826086956521739,0.2956521739130435,0.3739130434782609,0.3684210526315789,0.0,115,0.0,20,0.6176470588235294
1110928783077507073,11,95,11,95,2.272727272727273,0,0.3157894736842105,1.6105263157894736,0.9157894736842105,1.0909090909090908,0.0,95,0.0,12,0.19607843137254902
1107780311600058369,9,72,9,72,1.5555555555555556,0,0.4583333333333333,2.2222222222222223,0.6666666666666666,0.8888888888888888,0.0,72,0.0,10,0.20625
1110189265919586309,11,82,11,82,2.5454545454545454,1,0.8292682926829268,1.8780487804878048,0.8536585365853658,1.1818181818181819,0.0,82,0.0,11,0.44155844155844154
1111872705790464000,17,119,17,119,1.4705882352941178,1,0.13445378151260504,1.319327731092437,0.5630252100840336,0.5294117647058824,0.0,119,0.0,17,0.10191082802547771
D2C_TrHW0AAlg_B,11,109,11,109,1.2727272727272727,0,0.1743119266055046,0.6513761467889908,0.4036697247706422,0.7272727272727273,0.009174311926605505,108,0.009174311926605505,14,0.2676056338028169
1112812577669738496,11,90,11,90,1.4545454545454546,0,0.2111111111111111,1.3555555555555556,0.6,0.7272727272727273,0.0,90,0.0,13,0.1557377049180328
1108032070041915392,12,100,12,100,1.6666666666666667,0,0.14,1.24,0.38,0.5833333333333334,0.0,100,0.0,12,0.11290322580645161
D2oYXGwX0AE9k6M,12,121,12,121,1.1666666666666667,0,0.1652892561983471,0.6776859504132231,0.6033057851239669,0.8333333333333334,0.0,121,0.0,15,0.24390243902439024
D1evTVNXQAEEuFf,14,117,14,117,1.4285714285714286,0,0.23076923076923078,0.8717948717948718,0.5470085470085471,0.8571428571428571,0.0,117,0.0,15,0.2647058823529412
1112787965875453952,10,76,10,76,2.6,1,0.4605263157894737,2.0526315789473686,0.8289473684210527,1.0,0.0,76,0.0,11,0.22435897435897437
D2T4FSoWsAAJWj1,12,102,12,102,1.9166666666666667,1,0.16666666666666666,1.5294117647058822,0.5784313725490197,0.8333333333333334,0.0,102,0.0,15,0.10897435897435898
D2WxDsZW0AIXn_-,15,126,15,126,1.4,1,0.1111111111111111,0.9047619047619048,0.49206349206349204,0.6666666666666666,0.0,126,0.0,17,0.12280701754385964
1110309383966261249,9,75,9,75,1.6666666666666667,0,0.5466666666666666,1.16,0.6666666666666666,0.8888888888888888,0.0,75,0.0,11,0.47126436781609193
1104663054401171457,10,89,10,89,2.8,0,0.056179775280898875,1.7640449438202248,0.4044943820224719,0.7,0.0,89,0.0,13,0.03184713375796178
1110617426138484736,6,51,6,51,2.3333333333333335,1,1.7450980392156863,1.6862745098039216,0.9607843137254902,1.1666666666666667,0.0,51,0.0,7,1.0348837209302326
D3Es9DDX4AAuDMv,12,108,12,108,2.0833333333333335,0,0.018518518518518517,1.4351851851851851,0.1388888888888889,0.25,0.0,108,0.0,14,0.012903225806451613
1109862723708432384,21,137,21,137,1.380952380952381,0,0.1678832116788321,1.1240875912408759,0.7153284671532847,0.8571428571428571,0.0,137,0.0,22,0.14935064935064934
1106295209988624387,18,121,18,121,1.0,0,0.03305785123966942,1.0909090909090908,0.12396694214876033,0.05555555555555555,0.0,121,0.0,17,0.030303030303030304
D2w7fo-W0AAWfSv,9,109,9,109,2.7777777777777777,1,0.14678899082568808,1.2844036697247707,0.5779816513761468,1.0,0.0,109,0.0,11,0.11428571428571428
1109137664362442753,19,121,19,121,0.3684210526315789,0,0.2644628099173554,0.2727272727272727,0.8016528925619835,0.9473684210526315,0.0,121,0.0,20,0.9696969696969697
1103752066785308675,17,108,17,108,1.588235294117647,1,0.28703703703703703,1.4814814814814814,0.24074074074074073,0.29411764705882354,0.0,108,0.0,18,0.19375
1110169805770899456,22,127,22,127,1.0,0,0.2047244094488189,0.905511811023622,0.5511811023622047,0.5909090909090909,0.0,127,0.0,24,0.22608695652173913
1105072240364867589,1,23,1,23,27.0,0,2.4347826086956523,6.478260869565218,2.260869565217391,8.0,0.0,23,0.0,3,0.37583892617449666
1111649389381120000,11,72,11,72,1.3636363636363635,0,0.08333333333333333,1.0277777777777777,0.3888888888888889,0.5454545454545454,0.0,72,0.0,13,0.08108108108108109
1106641672627204096,10,91,10,91,1.9,0,0.9010989010989011,1.2747252747252746,0.7362637362637363,0.9,0.0,91,0.0,10,0.7068965517241379
1109713777468100608,16,98,16,98,1.0625,0,0.5102040816326531,0.8367346938775511,0.6938775510204082,0.875,0.0,98,0.0,15,0.6097560975609756
1105362829195051008,12,89,12,89,1.5,0,0.3146067415730337,1.101123595505618,1.0224719101123596,1.1666666666666667,0.0,89,0.0,15,0.2857142857142857
1111629448430923777,10,78,10,78,1.8,0,0.1794871794871795,1.1538461538461537,0.6923076923076923,0.9,0.0,78,0.0,10,0.15555555555555556
D1qy4_TX4AA69ZA,6,71,6,71,3.5,0,3.323943661971831,1.732394366197183,0.323943661971831,0.6666666666666666,0.0,71,0.0,9,1.91869918699187
1108891054433099783,10,71,10,71,0.5,1,0.014084507042253521,0.323943661971831,0.323943661971831,0.5,0.0,71,0.0,12,0.043478260869565216
D2gLBT5X4AA9anC,6,72,6,72,3.3333333333333335,0,0.8888888888888888,1.9166666666666667,0.3333333333333333,0.6666666666666666,0.0,72,0.0,9,0.463768115942029
1110753711012364288,18,122,18,122,0.7222222222222222,0,0.1557377049180328,0.639344262295082,0.8524590163934426,1.1111111111111112,0.0,122,0.0,18,0.24358974358974358
D0uhTnwW0AAqoz1,10,95,10,95,2.2,0,0.6210526315789474,1.3578947368421053,0.42105263157894735,0.7,0.0,95,0.0,13,0.4573643410852713
1108667083016032256,10,66,10,66,1.9,0,1.121212121212121,1.7424242424242424,0.6363636363636364,0.9,0.0,66,0.0,11,0.6434782608695652
1106243128950951936,13,88,13,88,0.9230769230769231,0,0.38636363636363635,0.9090909090909091,1.0568181818181819,1.3076923076923077,0.0,88,0.0,13,0.425
1108942574880849920,17,125,17,125,0.7058823529411765,0,-1.0,0.512,0.84,0.9411764705882353,0.0,125,0.0,18,-1.0
1110494804008407040,17,135,17,135,1.1764705882352942,0,0.24444444444444444,1.1037037037037036,0.4444444444444444,0.7058823529411765,0.0,135,0.0,17,0.2214765100671141
1110307160355856385,17,115,17,115,1.588235294117647,0,0.7739130434782608,1.3304347826086957,0.591304347826087,0.5882352941176471,0.0,115,0.0,18,0.5816993464052288
1112659262948417537,16,112,16,112,1.25,0,0.16964285714285715,1.0446428571428572,0.5892857142857143,0.6875,0.0,112,0.0,17,0.1623931623931624
D2__qkSWsAEsSs8,14,101,14,101,1.5,0,0.4158415841584158,1.5445544554455446,0.5148514851485149,0.8571428571428571,0.0,101,0.0,18,0.2692307692307692
1105950407224905728,18,119,18,119,1.3333333333333333,0,0.16806722689075632,1.319327731092437,0.5462184873949579,0.5555555555555556,0.0,119,0.0,19,0.12738853503184713
D0_c01xWkAUM7Vk,13,108,13,108,2.230769230769231,0,0.09259259259259259,1.4351851851851851,0.6666666666666666,0.9230769230769231,0.0,108,0.0,15,0.06451612903225806
1103437645634514944,7,57,7,57,2.142857142857143,0,1.5614035087719298,1.6140350877192982,0.8245614035087719,1.4285714285714286,0.0,57,0.0,8,0.967391304347826
D3Ls4zPX4AATdwP,15,139,15,139,1.7333333333333334,0,0.28776978417266186,1.064748201438849,0.6546762589928058,0.8666666666666667,0.2733812949640288,101,0.2733812949640288,16,0.2702702702702703
